nose_x,nose_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,class
0.5709534287452698,0.5941010117530823,0.8278168439865112,0.8833257555961609,0.38735711574554443,0.9204214811325073,0.6968182921409607,0.48583170771598816,0.4693889617919922,0.48450374603271484,bad
0.5731713175773621,0.5941393971443176,0.827875018119812,0.8828879594802856,0.3871136009693146,0.9219511151313782,0.6979292035102844,0.48583775758743286,0.47237780690193176,0.48430877923965454,bad
0.5742897391319275,0.5959422588348389,0.827873170375824,0.8827912211418152,0.3851730525493622,0.9235442876815796,0.6978327035903931,0.4859309494495392,0.4736686646938324,0.48386150598526,bad
0.5747412443161011,0.5960574150085449,0.8277477025985718,0.8825134038925171,0.3848404884338379,0.9235570430755615,0.6977412700653076,0.48563751578330994,0.47352105379104614,0.4839167296886444,bad
0.5741273760795593,0.5960237979888916,0.8261274695396423,0.8828891515731812,0.3836009204387665,0.9234569668769836,0.6964254975318909,0.48564720153808594,0.4733869433403015,0.4818677604198456,bad
0.5718666911125183,0.5936433672904968,0.8236686587333679,0.8824411630630493,0.3800331950187683,0.9248855113983154,0.692533552646637,0.4829190969467163,0.46582621335983276,0.48183050751686096,bad
0.5708534717559814,0.591269850730896,0.820268988609314,0.8744101524353027,0.37932857871055603,0.9244759678840637,0.6893059015274048,0.47693222761154175,0.45892560482025146,0.4818205237388611,bad
0.5682172179222107,0.5853742957115173,0.8166864514350891,0.8736119866371155,0.3743269741535187,0.9259713292121887,0.6779487133026123,0.4646008312702179,0.45183736085891724,0.4817284345626831,bad
0.5615787506103516,0.5740513801574707,0.8165352940559387,0.873563826084137,0.3704929053783417,0.9266248941421509,0.6709595322608948,0.4561654031276703,0.44316768646240234,0.4799943268299103,bad
0.5543323755264282,0.5593812465667725,0.8121569752693176,0.8737040758132935,0.3646259605884552,0.9262544512748718,0.6618077754974365,0.4482492506504059,0.43557417392730713,0.4767671823501587,bad
0.550597071647644,0.5487043261528015,0.8006361722946167,0.8741042613983154,0.35438239574432373,0.9260891079902649,0.6508327126502991,0.4413529932498932,0.42944395542144775,0.4729704260826111,bad
0.5432420969009399,0.5284838676452637,0.7940258383750916,0.8769474029541016,0.34553951025009155,0.9267714619636536,0.6450538635253906,0.42983514070510864,0.4181463122367859,0.4638979136943817,bad
0.5338999629020691,0.5114803314208984,0.7832787036895752,0.8797928690910339,0.3348780870437622,0.9266068935394287,0.6343989968299866,0.4176301956176758,0.4084234833717346,0.45708104968070984,bad
0.5276316404342651,0.4914673864841461,0.7715944647789001,0.880240797996521,0.32788822054862976,0.9266719818115234,0.6258426904678345,0.4051609933376312,0.39862778782844543,0.44607940316200256,bad
0.5201886296272278,0.47067973017692566,0.7640183568000793,0.8783848285675049,0.32210108637809753,0.9234763383865356,0.6157788634300232,0.3937390148639679,0.39255353808403015,0.43814370036125183,bad
0.5115419626235962,0.4590716063976288,0.7647467851638794,0.8783774971961975,0.3165474832057953,0.923477828502655,0.6085207462310791,0.3803041875362396,0.3860325217247009,0.42659515142440796,bad
0.5074880719184875,0.4489462077617645,0.7575465440750122,0.8771125674247742,0.3060603439807892,0.9212936758995056,0.6015812754631042,0.3704657256603241,0.38363221287727356,0.41359633207321167,bad
0.5050345063209534,0.4400324821472168,0.7515268325805664,0.877063512802124,0.2980266213417053,0.9156703948974609,0.5963987708091736,0.3668302893638611,0.3834898769855499,0.39624732732772827,bad
0.5005151629447937,0.43403160572052,0.7475084066390991,0.8771290183067322,0.29723817110061646,0.9147024154663086,0.5953652262687683,0.36293259263038635,0.3839912414550781,0.38927751779556274,bad
0.4980980455875397,0.43301713466644287,0.7434715032577515,0.8747039437294006,0.29675427079200745,0.9060385823249817,0.5941992402076721,0.3647962808609009,0.38545817136764526,0.3808356821537018,bad
0.49707499146461487,0.4332072138786316,0.7411466836929321,0.8696353435516357,0.29763156175613403,0.896852433681488,0.5952699184417725,0.36634063720703125,0.3869524300098419,0.3801265358924866,bad
0.497368186712265,0.43182796239852905,0.7351762652397156,0.8680095672607422,0.292747437953949,0.8962242007255554,0.594302237033844,0.3679880201816559,0.3879638612270355,0.3792415261268616,bad
0.4941287636756897,0.431307315826416,0.7334350347518921,0.8665444254875183,0.2911098897457123,0.8884539604187012,0.5905667543411255,0.3668330907821655,0.38829755783081055,0.3789551556110382,bad
0.49078813195228577,0.4323093295097351,0.7270339727401733,0.8534046411514282,0.29013222455978394,0.8859897255897522,0.5853569507598877,0.36701276898384094,0.3869979679584503,0.3794798254966736,bad
0.48663130402565,0.4325568377971649,0.7289174795150757,0.8370733261108398,0.2912302315235138,0.8891812562942505,0.5808166861534119,0.3648145794868469,0.38601192831993103,0.3808732330799103,bad
0.4841131269931793,0.43319690227508545,0.72874915599823,0.8213116526603699,0.29352232813835144,0.8911002278327942,0.576119065284729,0.36194533109664917,0.38400280475616455,0.38369056582450867,bad
0.4780425727367401,0.43175381422042847,0.7292085886001587,0.8138550519943237,0.29395487904548645,0.8941935300827026,0.5705710649490356,0.35788553953170776,0.37707120180130005,0.38507118821144104,bad
0.47602978348731995,0.4315831959247589,0.7301344275474548,0.8072614073753357,0.295621782541275,0.9026304483413696,0.564277708530426,0.35640034079551697,0.37539392709732056,0.3968587815761566,bad
0.47314760088920593,0.4312988519668579,0.7312881350517273,0.8065837621688843,0.29724356532096863,0.9172413945198059,0.5622788667678833,0.3554564416408539,0.3744193911552429,0.40345242619514465,bad
0.4717090427875519,0.4316185414791107,0.7318953275680542,0.8079808354377747,0.2970642149448395,0.9229288697242737,0.5621657967567444,0.3549814820289612,0.3733272850513458,0.4034005105495453,bad
0.47194746136665344,0.4312063753604889,0.7323276996612549,0.8142338395118713,0.29628127813339233,0.9204092621803284,0.5633240342140198,0.3552446961402893,0.3737556040287018,0.4013298451900482,bad
0.4781661331653595,0.4268474578857422,0.7331052422523499,0.8343692421913147,0.2949139177799225,0.9201857447624207,0.574639081954956,0.3553752899169922,0.3809976875782013,0.39113861322402954,bad
0.4952596426010132,0.42644399404525757,0.7333956360816956,0.8564128279685974,0.29063937067985535,0.9173216223716736,0.5945021510124207,0.3666325807571411,0.3990577161312103,0.3825496733188629,bad
0.517309308052063,0.4265401065349579,0.7267991304397583,0.8640896081924438,0.2909508943557739,0.8757337331771851,0.6176595687866211,0.38088762760162354,0.42146578431129456,0.3718373775482178,bad
0.5353997349739075,0.42677170038223267,0.7240325212478638,0.8812276124954224,0.2912367284297943,0.8668180704116821,0.6333198547363281,0.3937967121601105,0.4360685646533966,0.37116673588752747,bad
0.5477678179740906,0.43677961826324463,0.7157691121101379,0.8878602385520935,0.2911061644554138,0.8558327555656433,0.6429203748703003,0.40830883383750916,0.4521079659461975,0.3719789683818817,bad
0.5555362701416016,0.44933387637138367,0.7136125564575195,0.890875518321991,0.2912074625492096,0.8502018451690674,0.6500904560089111,0.4203251600265503,0.46250811219215393,0.3676161766052246,bad
0.5580979585647583,0.4576244354248047,0.7125371098518372,0.8927906155586243,0.29225972294807434,0.8443087339401245,0.6529901623725891,0.42915406823158264,0.4635619521141052,0.36804768443107605,bad
0.5562458634376526,0.45845770835876465,0.7144120931625366,0.8964208960533142,0.29697754979133606,0.8439046144485474,0.6552128195762634,0.42828428745269775,0.4634343981742859,0.3685157895088196,bad
0.5550773739814758,0.45884039998054504,0.7154016494750977,0.8966053128242493,0.3016101121902466,0.844243049621582,0.6544962525367737,0.4262676239013672,0.4633074104785919,0.37224632501602173,bad
0.5550842881202698,0.45981118083000183,0.7180792093276978,0.8961265087127686,0.3067977726459503,0.8452638983726501,0.6546208262443542,0.42479535937309265,0.4617127776145935,0.3728826344013214,bad
0.5544241070747375,0.45978882908821106,0.7212417125701904,0.8958789110183716,0.3109869360923767,0.8438660502433777,0.653273344039917,0.4236178398132324,0.4607909917831421,0.3762750029563904,bad
0.5532619953155518,0.45929962396621704,0.7230594158172607,0.8957352042198181,0.3130567967891693,0.8423646688461304,0.6523596048355103,0.42308148741722107,0.45902830362319946,0.376338928937912,bad
0.5525667667388916,0.45910170674324036,0.7249999642372131,0.8960651755332947,0.3134191632270813,0.8422970175743103,0.651379406452179,0.42295515537261963,0.4578615725040436,0.37680935859680176,bad
0.5519346594810486,0.4599721133708954,0.7275357842445374,0.8972355723381042,0.3137766420841217,0.8418704271316528,0.6511898636817932,0.42222633957862854,0.4569973945617676,0.3769945204257965,bad
0.5516083836555481,0.4606282114982605,0.7300624847412109,0.8972517251968384,0.31565073132514954,0.8421149849891663,0.6514540910720825,0.4218120276927948,0.45635250210762024,0.37897053360939026,bad
0.5527674555778503,0.4653775990009308,0.7331952452659607,0.8973740339279175,0.3158232271671295,0.8427108526229858,0.6529564261436462,0.42138439416885376,0.45587509870529175,0.3858703374862671,bad
0.5542261600494385,0.46908801794052124,0.7375494837760925,0.8972635269165039,0.315669983625412,0.8472004532814026,0.653852641582489,0.42052143812179565,0.4555644094944,0.38651227951049805,bad
0.5542396306991577,0.4695177972316742,0.7425643801689148,0.8978304266929626,0.3155680298805237,0.8488606214523315,0.654446542263031,0.42009249329566956,0.4554586112499237,0.38650625944137573,bad
0.5540622472763062,0.4714306890964508,0.7437988519668579,0.8977829813957214,0.3155249357223511,0.8489472270011902,0.6544662714004517,0.4199175238609314,0.4551667273044586,0.3866721987724304,bad
0.5539599657058716,0.47414153814315796,0.7438344955444336,0.8965832591056824,0.31424763798713684,0.8504339456558228,0.6544148921966553,0.41964486241340637,0.454444944858551,0.3886147141456604,bad
0.5535500645637512,0.4844151735305786,0.7424116134643555,0.8938493728637695,0.3147255778312683,0.8499757051467896,0.6542766094207764,0.4208846092224121,0.45347487926483154,0.3944617211818695,bad
0.5527852773666382,0.4920264482498169,0.743236780166626,0.8896901607513428,0.3156646192073822,0.8498818874359131,0.6549006104469299,0.4206796884536743,0.4517265260219574,0.4008946418762207,bad
0.5497540235519409,0.49862733483314514,0.7431977391242981,0.8873308300971985,0.31563493609428406,0.850465714931488,0.65484219789505,0.42211824655532837,0.44817087054252625,0.4060116112232208,bad
0.5496912598609924,0.49983492493629456,0.7417658567428589,0.8861405253410339,0.3131933808326721,0.8525701761245728,0.65594083070755,0.4230178892612457,0.44575613737106323,0.40742358565330505,bad
0.5495587587356567,0.5190169811248779,0.7416306734085083,0.8851652145385742,0.31037527322769165,0.8527283072471619,0.657247006893158,0.4271041452884674,0.44457730650901794,0.4122197926044464,bad
0.550670325756073,0.5271936655044556,0.7417265176773071,0.885172963142395,0.3094492554664612,0.8544822931289673,0.6581302285194397,0.4331899583339691,0.44458094239234924,0.41624128818511963,bad
0.5529513955116272,0.5315849184989929,0.7420065402984619,0.8852680921554565,0.3048972189426422,0.8557044267654419,0.6622074842453003,0.4439578950405121,0.4441653788089752,0.4193330407142639,bad
0.5558107495307922,0.5484145283699036,0.7455052733421326,0.8883379697799683,0.3029630780220032,0.8590071797370911,0.666639506816864,0.4494779407978058,0.44261130690574646,0.42568185925483704,bad
0.5590470433235168,0.5620207190513611,0.7486012578010559,0.89046311378479,0.30042821168899536,0.8620452880859375,0.6737979054450989,0.4570455253124237,0.4419091045856476,0.43045613169670105,bad
0.5607259273529053,0.5868488550186157,0.7498455047607422,0.8909496068954468,0.29920291900634766,0.8647258877754211,0.6779060363769531,0.48231077194213867,0.44166019558906555,0.4399000406265259,bad
0.5649594664573669,0.6134090423583984,0.7504374980926514,0.8910988569259644,0.29931867122650146,0.8664320707321167,0.6817797422409058,0.49390003085136414,0.4415023922920227,0.4585876166820526,bad
0.568487823009491,0.627005398273468,0.7517663240432739,0.8917794227600098,0.29863131046295166,0.8757901191711426,0.6849051117897034,0.5028700828552246,0.4413772523403168,0.46870991587638855,bad
0.5717941522598267,0.632610559463501,0.751683235168457,0.8919981122016907,0.29424411058425903,0.8813316226005554,0.6884758472442627,0.5064430832862854,0.44126880168914795,0.4692092537879944,bad
0.5746639370918274,0.6296882629394531,0.7518478631973267,0.8942080736160278,0.29050588607788086,0.8847285509109497,0.691750168800354,0.5046111345291138,0.44064632058143616,0.47050005197525024,bad
0.5765746235847473,0.6265373229980469,0.7520796656608582,0.8955913186073303,0.2877834737300873,0.8905844688415527,0.6929000616073608,0.5060458779335022,0.44049569964408875,0.4691721498966217,bad
0.582903265953064,0.6413190960884094,0.752009928226471,0.8964741230010986,0.2880552411079407,0.894123911857605,0.692158579826355,0.5169338583946228,0.44232413172721863,0.4768408238887787,bad
0.5885094404220581,0.6464962363243103,0.7520588040351868,0.8978076577186584,0.2884043753147125,0.8962389230728149,0.6929771304130554,0.5208925008773804,0.4457867443561554,0.4804488718509674,bad
0.5953899025917053,0.6456682682037354,0.7520387172698975,0.898033618927002,0.2887125611305237,0.8976137042045593,0.6944771409034729,0.521210253238678,0.4496588110923767,0.48019489645957947,bad
0.6006425619125366,0.64357990026474,0.7521803975105286,0.8985432982444763,0.28889670968055725,0.9007536172866821,0.6962528228759766,0.5196900367736816,0.45341795682907104,0.4793688654899597,bad
0.6032488942146301,0.6428937911987305,0.7524519562721252,0.899016797542572,0.289649099111557,0.901789665222168,0.6972748637199402,0.51911461353302,0.4565314054489136,0.47884243726730347,bad
0.6024057865142822,0.6458252668380737,0.7524757385253906,0.8994178771972656,0.2893531918525696,0.9050530195236206,0.6970431208610535,0.5195448994636536,0.45619502663612366,0.4780248701572418,bad
0.5981953740119934,0.6447206139564514,0.7529793977737427,0.899491012096405,0.28994545340538025,0.9050952792167664,0.6955942511558533,0.5193221569061279,0.4554979205131531,0.47756314277648926,bad
0.5941425561904907,0.647686243057251,0.7511918544769287,0.8994669318199158,0.30498984456062317,0.9085891842842102,0.6899908781051636,0.5188679099082947,0.45413222908973694,0.4799754321575165,bad
0.5811424851417542,0.6462603211402893,0.7489698529243469,0.8980550169944763,0.3186712861061096,0.8774073123931885,0.6880314946174622,0.5066536664962769,0.4477039575576782,0.481381893157959,bad
0.5679208636283875,0.6450625658035278,0.7482425570487976,0.8963525891304016,0.31956738233566284,0.8449599742889404,0.6798620223999023,0.4991592466831207,0.44094744324684143,0.48127299547195435,bad
0.5557677745819092,0.6401848793029785,0.7462517023086548,0.8942821025848389,0.32203924655914307,0.8390829563140869,0.668279230594635,0.48878857493400574,0.4387787878513336,0.4825977385044098,bad
0.5504154562950134,0.633903980255127,0.7458103895187378,0.8940496444702148,0.32375726103782654,0.8414345979690552,0.6620704531669617,0.48085758090019226,0.436968594789505,0.4847029447555542,bad
0.5466201901435852,0.6257106065750122,0.7449579238891602,0.8935443162918091,0.32447677850723267,0.8448083400726318,0.6576191186904907,0.4704308807849884,0.43530192971229553,0.4846343994140625,bad
0.5405275821685791,0.6161143779754639,0.7401974201202393,0.8935017585754395,0.3235451877117157,0.8373167514801025,0.6524947285652161,0.46944552659988403,0.43185606598854065,0.48279446363449097,bad
0.5393145680427551,0.608695924282074,0.7383149266242981,0.8923788666725159,0.3234001696109772,0.8398316502571106,0.6463922262191772,0.46806901693344116,0.43121686577796936,0.48270606994628906,bad
0.541477382183075,0.5885804295539856,0.7415834069252014,0.892432451248169,0.32378441095352173,0.866468071937561,0.647006630897522,0.4639469087123871,0.43137088418006897,0.48165881633758545,bad
0.5425736904144287,0.5692541599273682,0.743314802646637,0.8923237919807434,0.32530084252357483,0.8724862933158875,0.6485963463783264,0.4566148519515991,0.43419507145881653,0.4762130677700043,bad
0.5453112125396729,0.558350682258606,0.7483116984367371,0.8923207521438599,0.3325755298137665,0.87510085105896,0.6518195867538452,0.45529648661613464,0.4389064908027649,0.46742069721221924,bad
0.548184335231781,0.5443038940429688,0.757340133190155,0.8937884569168091,0.33807796239852905,0.8796840310096741,0.6561241149902344,0.4501875638961792,0.4452357292175293,0.4566039443016052,bad
0.5509650111198425,0.5310006737709045,0.7608403563499451,0.8962597846984863,0.34705692529678345,0.8817707896232605,0.660534679889679,0.44502130150794983,0.4495028555393219,0.4498872756958008,bad
0.5532782077789307,0.5117031931877136,0.7624285221099854,0.8981618285179138,0.34783318638801575,0.886350154876709,0.6648942828178406,0.4355984926223755,0.4521920382976532,0.43833374977111816,bad
0.5533962845802307,0.49219122529029846,0.7634153366088867,0.8986457586288452,0.3492491543292999,0.8881863355636597,0.6646607518196106,0.42798560857772827,0.45454367995262146,0.43194541335105896,bad
0.5539270043373108,0.4979861080646515,0.7640327215194702,0.8999133110046387,0.3487267792224884,0.8903017044067383,0.6646010279655457,0.42686542868614197,0.4555899202823639,0.4321112036705017,bad
0.5514697432518005,0.4972025454044342,0.7637129426002502,0.899996817111969,0.34900227189064026,0.8902060985565186,0.6608418226242065,0.4256209135055542,0.45526376366615295,0.43318524956703186,bad
0.5387016534805298,0.5007882118225098,0.7618560791015625,0.9000507593154907,0.34490135312080383,0.8897625803947449,0.6513083577156067,0.42500433325767517,0.45208731293678284,0.4333610534667969,bad
0.524407684803009,0.5103088021278381,0.754011332988739,0.8992604613304138,0.3447211980819702,0.8912228345870972,0.6386644244194031,0.4257776439189911,0.44570931792259216,0.43465614318847656,bad
0.5158454179763794,0.5431140661239624,0.7461573481559753,0.8990308046340942,0.3446609079837799,0.8828431963920593,0.6293103098869324,0.4289860427379608,0.43297964334487915,0.44325974583625793,bad
0.5009186267852783,0.5608362555503845,0.7391421794891357,0.8990107774734497,0.33682429790496826,0.8663495182991028,0.6213892698287964,0.4394078254699707,0.41816529631614685,0.4488444924354553,bad
0.4972516596317291,0.5877398252487183,0.7342734932899475,0.894371747970581,0.3335389196872711,0.8507776856422424,0.6153865456581116,0.4445550739765167,0.4033867418766022,0.4626401960849762,bad
0.48896902799606323,0.5912614464759827,0.7344310283660889,0.8939763903617859,0.3314630091190338,0.8509854078292847,0.608664870262146,0.4508402645587921,0.3930663764476776,0.47473403811454773,bad
0.486856609582901,0.5907854437828064,0.7290852665901184,0.8918197154998779,0.31659403443336487,0.85196453332901,0.6047428250312805,0.45243075489997864,0.3805055022239685,0.4757685363292694,bad
0.48639819025993347,0.5972714424133301,0.7297623157501221,0.8918202519416809,0.3052999675273895,0.8583467602729797,0.6042928695678711,0.45680081844329834,0.3730675280094147,0.48754945397377014,bad
0.4834076762199402,0.6100493669509888,0.7303504347801208,0.8918879628181458,0.30074578523635864,0.8813040256500244,0.6011630892753601,0.4635380208492279,0.36800989508628845,0.49411746859550476,bad
0.48046639561653137,0.6339930295944214,0.7307816743850708,0.8919528126716614,0.3017796277999878,0.8900642991065979,0.5975300669670105,0.47347894310951233,0.36166122555732727,0.5089418888092041,bad
0.4741705060005188,0.6520179510116577,0.7305374145507812,0.8914364576339722,0.30355292558670044,0.8918931484222412,0.5877993106842041,0.48441365361213684,0.3551281988620758,0.5352000594139099,bad
0.4589064419269562,0.6903027296066284,0.7292235493659973,0.8912124037742615,0.3046841323375702,0.8915581107139587,0.5820827484130859,0.5040521621704102,0.34774598479270935,0.5491713285446167,bad
0.4620409607887268,0.6984108686447144,0.7275739908218384,0.8903875350952148,0.3052869439125061,0.8914825916290283,0.5816821455955505,0.5104935765266418,0.3466320037841797,0.556355357170105,bad
0.46463388204574585,0.6904740333557129,0.7261844873428345,0.8888701796531677,0.3053649067878723,0.8915138840675354,0.5786010026931763,0.5073328018188477,0.34867969155311584,0.557096540927887,bad
0.46089833974838257,0.6756063103675842,0.7266420125961304,0.8878727555274963,0.3060084581375122,0.8923560380935669,0.5769890546798706,0.502718985080719,0.34856924414634705,0.5534562468528748,bad
0.46067482233047485,0.6504125595092773,0.7291441559791565,0.8878845572471619,0.3064713180065155,0.897454023361206,0.5784460306167603,0.49741899967193604,0.35078001022338867,0.5431777834892273,bad
